"","param_value","pm_start_date","pm_end_date","pm_location","source","param_type","param_name","source_text"
"288","4188","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"contacts_named_count_household","69.8% were family members."
"289","316645","02/01/2021","11/30/2021","New York except NYC","Contact tracing: Characteristics of COVID-19 cases that provided contacts.",NA,"contacts_named_count","316,645"
"290","57.5","02/01/2021","11/30/2021","New York except NYC","Contact tracing: Characteristics of COVID-19 cases that provided contacts.",NA,"percent_naming_contacts","(57.5%) provided at least one contact"
"291","287193","06/15/2020","08/28/2021","Maryland","A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.","manual","cases_named_contacts_count","Figure 3."
"292","6.4","12/20/2020","01/31/2021","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","contacts_reached_from_test_mean","6.4"
"293","10.1","09/01/2020","09/30/2020","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","contacts_reached_from_test_mean","10.1"
"294","5.4","12/01/2020","12/31/2020","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","contacts_reached_from_test_mean","5.4"
"295","72","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_reached_from_test_med","3"
"296","96","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_reached_from_test_med","4"
"297","1307","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_reached_count","Of 1,499 contacts, 96 were unreachable; 89 were unreachable or did not have adequate information to trace, and 7 were out of jurisdiction and did not have final disease status."
"298","285","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_infected_count","285 (19%) were confirmed"
"299","96","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_reached_from_symptom_med","4 days (IQR 1–7.25 days) for first-generation contacts"
"300","96","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_reached_from_exposure_med","First-generation contacts reported a date of last exposure as a median of 4 days (IQR 0–7 days) before the initial interview;"
"301","71","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"cases_interviewed_perc","71% participated in an interview"
"302","27","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"percent_naming_contacts","(27% of those asked)"
"303","968","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"cases_named_contacts_count","968 individuals with COVID-19"
"304","85","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_interviewed_perc","% participated in an interview"
"305","421544","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"cases_named_contacts_count","421 544 (59.3%) provided names of contacts"
"306","4.8","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"contacts_reached_from_named_med","from elicitation to first call attempt was 0.2 days, and from first call attempt to intake completion was 0.1 days"
"307","40","06/01/2020","10/31/2020","loc_A","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","40 (100%)"
"308","382","06/01/2020","10/31/2020","loc_B","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","382 (65%)"
"309","125","06/01/2020","10/31/2020","loc_C","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","125 (87%)"
"310","86","06/01/2020","10/31/2020","loc_D","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","86 (63%)"
"311","289","06/01/2020","10/31/2020","loc_E","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","289 (44%)"
"312","358","06/01/2020","10/31/2020","loc_F","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","358 (88%"
"313","5084","06/01/2020","10/31/2020","loc_G","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","5,084 (87%)"
"314","2392","06/01/2020","10/31/2020","loc_H","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","2,392 (60%)"
"315","2890","06/01/2020","10/31/2020","loc_I","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","2,890 (52%)"
"316","68","06/01/2020","10/31/2020","loc_J","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","68 (14%)"
"317","3651","06/01/2020","10/31/2020","loc_K","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","3,651 (47%)"
"318","1425","06/01/2020","10/31/2020","loc_L","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","1,425 (27%)"
"319","7284","06/01/2020","10/31/2020","loc_M","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","7,284 (71%)"
"320","631","06/01/2020","10/31/2020","loc_N","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","631 (7%)"
"321","24705","06/01/2020","10/31/2020","across US","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_named_contacts_count","24,705 (33%)"
"322","144","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_reached_from_test_med","6"
"323","144","06/15/2020","07/12/2020","Randolph County","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_reached_from_test_med","6"
"324","2890","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"cases_named_contacts_count","2,624 (48%) reported no contacts"
"325","10070","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_reached_count","An additional 255 (2%) contacts were reached and counseled to quarantine but declined monitoring by the health department."
"326","137","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_infected_count",", 137 contacts had laboratory-confirmed COVID-19"
"327","382","06/15/2020","07/12/2020","Randolph County","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"cases_named_contacts_count","202 (35%) reported no contacts"
"328","602","06/15/2020","07/12/2020","Randolph County","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_reached_count","An additional 50 (4%) contacts were reached and counseled to quarantine but declined monitoring by the health department."
"329","1639","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"cases_interviewed_count","1,639"
"330","3000","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"cases_interviewed_count","3,000"
"331","992","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"cases_named_contacts_count","992"
"332","730","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"cases_named_contacts_count","739"
"333","2212","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_interviewed_count","2,212"
"334","1730","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_interviewed_count","1,730"
"335","2289","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_reached_count","77"
"336","1808","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_reached_count","78"
"337","3567","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"cases_reached_count","567"
"338","1792","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"cases_reached_count","153"
"339","2060","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_count_household","2,060"
"340","2060","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_count_household","1,649"
"341","166.8","08/01/2020","08/31/2020","Alaska","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.","manual","cases_reached_from_exposure_mean","6.95"
"342","168","10/01/2020","10/31/2020","Alaska","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.","manual","cases_reached_from_exposure_mean","7.00"
"343","172.8","03/01/2021","03/31/2020","Alaska","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.","manual","cases_reached_from_exposure_mean","7.20"
"344","156","07/01/2021","07/31/2021","Alaska","Application of COVIDTracer to Inform Public Health Workforce Planning in Alaska During the COVID-19 Pandemic.","manual","cases_reached_from_exposure_mean","6.25"
"345","62","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"cases_named_contacts_count","5499"
"346","66","10/11/2020","11/14/2020","Fulton County","Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",NA,"contacts_infected_count","66"
"347","597","10/11/2020","11/14/2020","Fulton County","Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",NA,"cases_named_contacts_count","597"
"348","1690","05/01/2020","09/30/2020","Fulton County","Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",NA,"cases_named_contacts_count","14% (1690/12 068) of those interviewed provided close contact information."
"349","2264","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"cases_named_contacts_count","2264"
"350","6723","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"cases_reached_count","6.0% were refused interviews"
"351","6161","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"cases_interviewed_count","two-thirds (65.6%) of eligible records were completed interviews"
"352","600","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"staff_hired_count","Tracing Health had hired more than 400 CI/CTs by mid-December 2020, reaching more than 600 by early June 2021."
"353","1137","03/11/2020","05/25/2020","DE","Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.",NA,"cases_named_contacts_count","Among 6,527 interviewed patients with laboratory-confirmed COVID-19, 5,390 (83%) either refused to name contacts or could not recall contacts."
"354","2834","03/11/2020","05/25/2020","DE","Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.",NA,"contacts_named_count","2,834 contacts reported"
"355","51522","6/30/2020","07/30/2020","Maricopa","Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.",NA,"cases_reached_count","51 522 (88%) text message notifications were received (median [IQR], 1534 [1265-179] per day)"
"356","13117","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"contacts_interviewed_count","13 117"
"357","0","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"contacts_reached_from_named_med",NA
"358","96","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"cases_reached_from_test_med","4"
"359","65470","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"cases_assigned_count","65 470"
"360","2412","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"cases_not_assigned_count","67 882 confirmed COVID-19 cases reported to CDPH from December 27, 2020, through April 24, 2021,"
"361","24450","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"cases_interviewed_count","24 450"
"362","800","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"staff_hired_count","CDPH partnered with HCFs and CBOs to develop a team of approximately 800 case investigators and contact tracers citywide"
"363","9242","9/26/2021","11/20/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_named_contacts_count","84%"
"364","11003","8/01/2021","9/25/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_interviewed_count","78%"
"365","48","9/26/2021","11/20/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_positive_from_test_med","2 days"
"366","48","8/01/2021","9/25/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_positive_from_test_med","2 days"
"367","24","11/25/2020","1/19/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_positive_from_test_med","2 days"
"368","5246","8/01/2021","9/25/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_named_contacts_count","80%"
"369","6558","8/01/2021","9/25/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_interviewed_count","83%"
"370","4959","11/25/2020","1/19/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_named_contacts_count","90%"
"371","5510","11/25/2020","1/19/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"cases_interviewed_count","84%"
"372","144","4/13/2020","6/08/2020","San Francisco","Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.",NA,"contacts_reached_from_test_med","median (IQR) time from the case’s symptoms to contact notification and testing was 6 (4-9) days and 6 (4-10) days, respectively."
"373","48","4/13/2020","6/08/2020","San Francisco","Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.",NA,"cases_positive_from_test_med","to testing, 2 (1-2) from testing to test result,"
"374","404","4/13/2020","6/08/2020","San Francisco","Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.",NA,"cases_named_contacts_count","Among 791 people interviewed after recommending universal testing for close contacts, 404 (51.1%) identified a contact not previously diagnosed with COVID-19"
"375","2500","06/01/2020","12/31/2021","New York","Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.",NA,"staff_hired_count","2500 people in 28  days for the Trace pillar alone in order to launch the program by June 1, 2020."
"376","24","06/01/2020","12/31/2021","New York","Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.",NA,"cases_positive_from_test_med","1 day for lab results"
"377","72","04/04/2020","05/19/2020","New Haven","Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.",NA,"contacts_reached_from_test_med","to telephoning contacts, 7 days (Q1–Q3: 5–9); and to contact notification, 8 days"
"378","192","04/04/2020","05/19/2020","New Haven","Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.",NA,"contacts_reached_from_named_med","to telephoning contacts, 7 days (Q1–Q3: 5–9); and to contact notification, 8 days"
"379","737","04/04/2020","05/19/2020","New Haven","Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.",NA,"cases_named_contacts_count","737"
"380","5102","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"contacts_interviewed_count","5102 (68%) of the contacts were notified"
"381","7573","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"contacts_named_count_household","Casepatients reported having family relationships with 7573 (65%) of the 11 486 named contacts."
"382","76","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"cases_interviewed_perc","(76%) of the case-patients,"
"383","2","03/15/2021","04/13/2021","state_a","Digital Point Solutions for Extending Contact Tracing Capacity.","digital","contacts_named_ratio_mean_cases_naming","On average, 2 contacts were submitted per index case"
"384","374","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_named_ratio_mean","mean of 2.03 confirmed and probable secondary cases for each index case"
"385","264","6/15/2020","06/29/2020","Maricopa","Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.",NA,"cases_reached_from_positive_med","case notification timeliness was 11 (7-14) days"
"386","24","6/30/2020","07/30/2020","Maricopa","Using Automation, Prioritization, and Collaboration to Manage a COVID-19 Case Surge in Maricopa County, Arizona, 2020.",NA,"cases_reached_from_positive_max","<1 day for all cases"
"387","3172","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_interviewed_count","3,172"
"388","35005","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","contacts_interviewed_count","35 005 (71%), respectively"
"389","37.3","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"cases_interviewed_perc","37.3"
"390","38.5","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"contacts_interviewed_perc","38.5"
"391","68000000","08/01/2020","08/01/2022","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"monetary_cost","n August 2020, CDPH established a 2-year, $54-million contract with the Chicago Cook Workforce Partnership to manage the Resource Coordination Hub, which connected people with wraparound services, and to establish a network of 500 contact tracers and supervisors across 31 subcontracted CBOs (ie, nonclinical organizations located in or serving communities in Chicago with high economic hardship). Although the main function of the CBOs was to handle contact tracing, CBOs assisted with case investigation under some circumstances. CDPH also provided $14 million in funding to 19 Chicago-based federally qualified health centers, 8 hospitals, and 9 primary care clinics to implement CI/CT services for their patient populations. In addition to case investigations, these HCF-based CI/CT teams monitored symptoms, notified contacts, and either provided internal resource coordination services (eg, housing placement, medication assistance, mental health services) or referred people to the Resource Coordination Hub."
"392","24","9/26/2021","11/20/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"contacts_reached_from_test_med","2 days"
"393","72","8/01/2021","9/25/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"contacts_reached_from_test_med","4 days"
"394","24","11/25/2020","1/19/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"contacts_reached_from_test_med","2 days"
"395","1.33","05/18/2020","08/17/2020","United States*","A Patient-Initiated Digital COVID-19 Contact Notification Tool (TellYourContacts): Evaluation Study.","digital","contacts_named_ratio_mean","ach unique sender sent an average of 1.33 messages"
"396","852","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_named_contacts_count","852"
"397","1074","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_named_contacts_count","1,074"
"398","1238","10/11/2020","11/14/2020","Fulton County","Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",NA,"percent_naming_contacts","48"
"399","12198","03/23/2021","05/31/2021","Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","contacts_named_count","12 198"
